JobID,EmployerID,EmployeeID,Weekends,Evenings,BabySitting,YardWork,PetSitting,Clerical,StartDate,EndDate,Rate
7,A0001,3,0,0,0,1,0,0,1/8/2017,1/8/2017,13
11,B0001,5,0,1,0,0,1,0,1/15/2017,1/17/2017,10
16,B0001,5,0,1,0,0,1,0,2/4/2017,2/4/2017,10
12,B0002,7,1,0,0,1,0,0,3/9/2017,3/10/2017,13
3,C0001,13,0,1,1,0,0,0,12/10/2016,12/10/2016,11
23,C0001,13,0,1,1,0,0,0,12/17/2016,12/17/2016,11
27,C0001,18,0,1,1,0,0,0,1/14/2017,1/14/2017,11
4,C0002,13,0,1,0,0,1,0,2/4/2017,2/4/2017,10
5,C0002,8,0,0,1,0,1,0,12/20/2016,12/20/2016,15
2,D0001,9,1,0,0,1,0,0,3/9/2017,3/10/2017,13
26,D0001,9,1,0,0,1,0,0,3/23/2017,3/24/2017,13
14,D0002,2,0,1,0,0,0,1,12/18/2016,12/18/2016,15
17,G0001,9,1,1,1,0,0,0,1/5/2017,1/5/2017,11
22,G0002,10,1,0,0,0,1,0,12/9/2016,12/9/2016,10
21,H0001,9,1,1,1,0,0,0,12/8/2016,12/8/2016,11
6,K0001,6,1,0,0,1,0,0,3/9/2017,3/10/2017,13
1,L0001,9,1,1,1,0,0,0,12/10/2016,12/10/2016,11
20,L0002,2,0,1,0,0,0,1,1/24/2017,1/24/2017,15
10,M0001,10,1,0,1,0,0,0,12/8/2016,12/8/2016,11
15,M0001,10,1,0,1,0,0,0,12/15/2016,12/15/2016,11
9,P0001,4,1,0,0,1,0,0,1/19/2017,1/19/2017,13
25,P0001,4,1,0,0,1,0,0,1/26/2017,1/26/2017,13
13,K0002,6,1,0,1,0,0,0,1/12/2017,1/12/2017,11
18,R0001,14,0,0,0,0,1,0,12/14/2016,12/14/2016,10
8,S0001,11,0,0,0,0,0,1,1/25/2017,1/25/2017,15
19,S0002,15,1,0,0,1,0,0,12/1/2016,12/1/2016,13
24,S0002,17,1,0,0,1,0,0,1/6/2017,1/6/2017,13
